track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,Stream count
6q8onrzcka32nGVrnWYGBQ,Lovers,Anna of the North,59,5kopWecrOCWIxpgpukVfct,Lovers,2017-09-08,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.599,0.518,8,-7.902,1,0.0333,0.479,0.00435,0.136,0.455,95.031,215773,"97,927,590"
0OBIHrjv88N4SEtf2INos5,Heavy,POWERS,57,3VGh9KUcS8f348pAwwPiev,Heavy,2017-02-24,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.739,0.689,4,-3.726,0,0.0468,0.00563,5.39e-06,0.102,0.897,102.018,234356,"19,840,567"
6yOIdK2nKErlhyo5u7y81B,Dreamers,Savoir Adore,46,0CaWHOEBcnyUJ4OcrIvzWT,Our Nature,2012,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.603,0.892,3,-6.052,1,0.0319,0.0811,0.000179,0.0873,0.656,102.516,249261,"17,142,721"
2zsWRxMcUdGjj8TnWkVKw0,Hypnotic,Zella Day,63,600XgAY1N6sRPVczmBogiF,Kicker,2015-01-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.637,0.724,6,-5.151,0,0.0403,0.119,0.0,0.299,0.414,80.982,176787,"112,910,556"
2K8elWg8ihrZRwZJ7Gy6L3,Come Home To Me,LÉON,69,4rH2e0qPw9MrwOSdk9rKNe,LÉON,2019-03-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.66,0.193,11,-8.904,1,0.0725,0.953,0.0,0.0953,0.296,82.035,225868,"66,700,098"
0kzw2tRyuL9rzipi5ntlIy,Shut Up and Dance,WALK THE MOON,82,2bVVESepVYULITlO6mtmoy,TALKING IS HARD (Expanded Edition),2014-12-02,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,199080,"1,568,325,181"
4TwbiHzsLKYydj4CxrufQB,31 / 10,RKCB,57,24wlVs6XYOpZp1rNYpUCT3,RKCB-Sides,2017-11-03,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.589,0.448,5,-8.069,1,0.0442,0.588,0.000581,0.109,0.122,76.037,270054,"21,448,165"
3FpEXAupLwCHwzeUBxF99S,i loved you first,joan,60,77GA1E8JXxpzlFFnGxbLEg,i loved you first,2018-03-21,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.556,0.276,0,-9.603,1,0.0269,0.0862,6.89e-06,0.0999,0.216,75.02,227068,"25,533,263"
3hT4aulcGsGrgeoGU0M5Pj,Up We Go,Lights,48,03Il5mMdE6JpkpHNpmlVeT,Midnight Machines,2016-04-08,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.657,0.384,4,-12.259,1,0.0422,0.882,0.00227,0.114,0.374,123.953,339560,"12,956,694"
7k1pfmKI7t0AprW7SEdFpC,Breaking Up My Bones,Vinyl Theatre,55,66d1HJ0ktwyKnCBLa7fXhw,Electrogram,2014-09-23,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.608,0.899,2,-3.185,1,0.0392,0.0125,0.0,0.211,0.652,105.032,185429,"33,741,407"
7IDKIfRltN07TdsdTVtRHh,All Over,CRUISR,54,5Y4IZySK48REQg8jUcwq2g,All Over,2014,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.552,0.931,2,-5.166,1,0.053,0.00836,0.0,0.0551,0.666,158.036,182653,"25,250,947"
6zQyu8L8yUuJkl6LbQ6iKU,Cardiac Arrest,Bad Suns,62,54bO9jrn1NExmpg6Afsc2A,Language & Perspective,2014-07-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.616,0.88,1,-3.59,1,0.042,0.0521,0.000717,0.0539,0.751,94.011,182518,"119,329,529"
0DvhfhHlIE4HqgBX8yDJz3,Carry On - Acoustic,Young Rising Sons,51,68psFr57W11XOyGdB2lOzk,Carry On (Acoustic),2017-03-03,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.675,0.195,7,-13.465,0,0.0346,0.868,2.03e-06,0.126,0.275,91.935,207880,"15,608,642"
7hJCwbaLSp0cDraXG91oAW,Over That,Emily Vaughn,44,3AIHxvVK8pt0iv2rgAFT7f,Over That,2017-10-27,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.805,0.429,6,-7.398,1,0.0512,0.222,2.2e-06,0.365,0.553,107.009,205371,"6,146,066"
0WEcGzNZSNl43NbyaSbmon,Visions,So Below,40,01droebOkIprq7RktcmMjs,II,2018-03-09,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.588,0.651,5,-7.517,0,0.0249,0.00141,0.00725,0.53,0.32,90.493,235906,"3,035,753"
3FCQTUlUHhSKjo6CLF2DhF,Fall At Your Feet,Lucy Neville,44,7wzFXeLpF8yOgndqRWt7fC,Fall At Your Feet,2017-09-08,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.713,0.666,7,-7.636,1,0.0327,0.107,0.124,0.106,0.111,110.004,202640,"12,272,296"
1BwhFXqoIsePt21WyWIttb,I Wanna Get Better,Bleachers,65,0cnNCK2xpudXjB8pzsrYy9,Strange Desire,2014-07-11,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.446,0.915,9,-6.221,1,0.141,0.00281,3.87e-05,0.218,0.398,190.013,204520,"155,631,333"
4Xv41B0BJRcMBJYpavNDfD,We Come Running,Youngblood Hawke,51,20H8EV43UpeAHF35ivADsz,Youngblood Hawke,2012-01-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.561,0.736,10,-7.014,1,0.041,0.000287,0.00303,0.118,0.31,124.983,248600,"81,577,625"
0yYZso7EcTez67xdRCOrFw,Drive (feat. Ezra Carey),Myzica,23,6Nyk5nY05mQiGA0JWUQozr,Love & Desire,2016-09-09,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.281,0.654,9,-7.765,0,0.0359,0.268,0.000478,0.0631,0.549,172.009,206613,"4,148,041"
2jukSXCni9myIF79PdgMZw,Happy With Me,HOLYCHILD,47,2NFSG18t8QoT507sSTu9zH,Mindspeak,2014-08-25,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.795,0.65,9,-5.357,0,0.0715,0.0201,4.12e-05,0.148,0.919,174.953,169253,"20,045,101"
0HsE2zUH1uZg7Bnsjf51TM,Work It Out,Knox Hamilton,48,5mhvwiCGKRQ0JPyHeOJAEn,The Heights,2017-03-10,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.396,0.818,8,-4.306,0,0.0352,0.0112,1.98e-06,0.199,0.359,162.061,206520,"19,706,623"
0EXpZh6efFQ2FNjw3DrpX9,Magic,Boh Doran,30,1F9DrqURhPNNdANutl70SB,Magic (feat. Daer),2019-10-18,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.68,0.682,0,-6.234,1,0.0284,0.00253,0.0412,0.0961,0.672,129.995,169930,"68,273"
0Cw4EjuGqEqbxOWSy0iIUw,Dive In,kwassa,45,7E3EZz8cPYTcJt4AW4EhLC,Wildlife,2017-03-10,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.708,0.78,8,-8.377,1,0.0585,0.248,0.0101,0.107,0.619,104.973,200637,"8,647,187"
6VVd4kRfzBsZqFbvEAjloh,All For You,Night Riots,50,12TKPek1DiFYRS8m1Y5Utt,Love Gloom,2017-03-07,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.475,0.881,2,-3.207,1,0.0573,0.0103,2.54e-06,0.074,0.426,140.912,235334,"16,270,339"
776xH04Us0YBTdspg6C1cP,Side Effects,Carlie Hanson,61,3G8C4K6QdaeYeGmzUdp4gw,Side Effects,2019-11-22,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.569,0.726,4,-5.343,1,0.178,0.1,0.0,0.244,0.373,185.946,188664,"29,133,991"
36vROPdYhE7MiUJjZ04kPU,Take My Breath Away,EZI,51,0bdCnzGm9ZXMdBuZr2CKTI,Take My Breath Away,2019-02-14,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.717,0.616,8,-6.598,1,0.0903,0.0741,0.00285,0.367,0.354,102.981,158447,"17,813,800"
554dAjQxsN1DrNL3dKgp5c,A Toast and a Spirit,Vacation Manor,55,6OULq1kw253Md9qTBy2f4W,"Girl, Say",2016-04-23,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.61,0.824,9,-5.217,1,0.0347,0.014,1.69e-05,0.138,0.472,128.025,209453,"24,962,377"
6DTHkeVHU2CCB3601pJoHM,Kids (Ain't All Right),Grace Mitchell,55,7vH4VwsRUUBMJ9qWRfwdyR,Kids (Ain't All Right),2017-01-13,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.405,0.522,3,-7.066,0,0.105,0.00294,0.0,0.402,0.459,176.092,149507,"24,818,348"
1MSM3Fo2fvnwVqMcz8Jhjq,Cecilia And The Satellite,Andrew McMahon in the Wilderness,60,4IVdl0FxI7cpwyLh8JWOdG,Andrew McMahon In The Wilderness,2014-10-14,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,223880,"94,889,128"
0kq0Y8usfSocdx1EumUklz,Waiting for You,The Aces,39,3Lz15w8ecHfYgKbnOF36Tb,When My Heart Felt Volcanic,2018-04-06,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.642,0.453,9,-8.333,1,0.0466,0.329,0.0,0.0721,0.496,82.046,257015,"22,191,533"
5sCvipEhpAhVhu3K6kzm1P,2 / 14,The Band CAMINO,67,6cSlODoo4uSPxXfyGwcY9I,My Thoughts on You,2016-04-01,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.607,0.708,9,-7.428,1,0.0539,0.377,0.0,0.294,0.551,97.005,163690,"85,083,839"
2docvXwmea0pDCPv7cDe9s,Filthy Rich,Evalyn,43,68Fx2tQToGKE6mnc8XsP3z,Filthy Rich,2017-02-13,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.607,0.55,3,-6.278,0,0.0435,0.785,0.0,0.101,0.0857,124.861,215107,"10,456,167"
545dPrr42WxSTsjnqAKZwH,Lost City,Brett,40,0diu5dJq4paIzAex0vZPwi,Lost City,2016-08-26,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.479,0.909,2,-5.855,1,0.0616,0.19,1.68e-06,0.147,0.264,119.983,312250,"3,757,941"
6Q45iYMuedSPVotifXvBSh,Good Together,The Runaway Club,35,2jKvPiYDsclRE1D60y61em,The Runaway Club,2014-03-04,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.708,0.894,0,-3.38,1,0.0313,0.00128,6.47e-06,0.109,0.886,126.032,234842,"2,600,979"
1mSeH8fuRPe0eKLCfsbdet,Stay,Hotel Apache,44,4cWNuV3nsNGtOpBnX8LvFH,I'll Explain Later,2017-06-12,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.623,0.852,0,-6.004,1,0.0441,0.0124,0.0,0.129,0.789,108.007,207778,"3,626,356"
556l9P7WVZVyYUBjT1YFTT,When I'm Down,Whethan,69,4j5u2UH5L7qGhkodeRxBZm,When I'm Down,2016-10-21,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.827,0.769,7,-4.058,1,0.126,0.209,9.54e-05,0.091,0.491,93.986,164681,"118,522,999"
6wdzLY3TTwx7zVnMmj8Z8R,Keep Together,Hunter Hunted,40,17EFF25Ee9kK5QgPgd4bv5,Ready For You,2015-07-10,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.553,0.851,3,-4.731,1,0.0415,0.00342,0.045,0.244,0.723,147.989,207880,"8,181,805"
6MZYWdxGka0BnG3KYO739d,I Don't Feel Real,Patternist,36,4xmrb6kQ1X0ftdb2Xe3Cwd,I Don't Know What I'm Doing Here,2019-09-06,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.651,0.694,2,-6.076,1,0.0358,0.00379,1.67e-06,0.182,0.565,104.979,198825,"1,606,025"
4xb8JHIN56xixSl6vkSPjm,Siren,Kailee Morgue,59,4VVcfdD0w5pUHN96udQQsi,Siren,2018-08-24,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.603,0.512,10,-6.687,0,0.0402,0.454,0.00014,0.154,0.271,145.91,200267,"54,620,279"
448kqm1gUbI2qmu2Fh5uz8,Burning House (feat. Aaron Krause),EZA,40,5IHd6Rv2x969x8c00zzs6a,Burning House (feat. Aaron Krause),2015,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.445,0.415,11,-9.829,1,0.0418,0.476,0.000132,0.114,0.15,135.61,251559,"5,412,881"
1Pj5oOFzLYELyyeh1IYRK0,Undrunk,FLETCHER,74,4aGGhfTv8mJ9JAiz8dsa0L,you ruined new york city for me,2019-08-16,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.613,0.579,5,-6.484,1,0.0833,0.489,0.0,0.126,0.551,91.863,183428,"172,270,087"
7leFv3iETFzzdk4PTfS8Yt,Take Me Out,Young Summer,36,5t2wSZPZgWuNffTDs9hfgv,Take Me Out,2019-10-18,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.392,0.135,7,-16.906,0,0.0366,0.906,3.61e-06,0.364,0.0683,127.951,221063,"1,250,248"
4Xx0J00u90QvnG3rwz4Itp,Adderall,Max Frost,61,3cwCFf0JcO8RpfWi2OAcz4,Adderall,2016-10-14,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.681,0.891,6,-4.28,1,0.0408,0.000672,1.07e-06,0.0631,0.556,100.008,218025,"48,240,958"
3OXpOuqxPaFDO9rLNn1Jvb,Cuddle Up,Catey Shaw,48,7vglaxIjzFINbwiyQcUWzF,Cuddle Up,2014-11-27,The Sound of Indie Poptimism,7nHgmv7uyIA1KHj6qTttjH,pop,indie poptimism,0.692,0.703,0,-5.195,1,0.0308,0.108,0.0,0.109,0.496,124.989,213665,"9,400,845"
0bXpmJyHHYPk6QBFj25bYF,Intro,The xx,72,2nXJkqkS1tIKIyhBcFMmwz,xx,2009-08-16,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.617,0.778,9,-8.871,0,0.027,0.459,0.925,0.128,0.152,100.363,127920,"621,254,177"
6rxEjkoar48SssZePbtb2x,Crystalised,The xx,66,2nXJkqkS1tIKIyhBcFMmwz,xx,2009-08-16,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.763,0.484,11,-12.368,0,0.0311,0.812,0.393,0.0841,0.416,122.913,201947,"258,933,092"
0gnG4oD2rOoPWTSzZnnX4A,Awake,Electric Guest,44,2RmYavmwTVl0MOhfyySBJz,Mondo,2012-04-23,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.566,0.593,11,-7.348,1,0.0349,0.0206,0.0654,0.121,0.806,111.001,300867,"18,403,442"
5hSMjPTfQ4mUObJhQqj2UB,Dear to Me,Electric Guest,51,38TessTymDbaYtY3A6bm3b,Plural,2017-03-31,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.731,0.563,1,-7.62,1,0.0381,0.0551,0.0605,0.0571,0.611,117.7,241480,"52,219,501"
3FhJFkDNFoDc48O2x2gUfN,Back for Me,Electric Guest,39,38TessTymDbaYtY3A6bm3b,Plural,2017-03-31,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.723,0.645,4,-5.258,0,0.0278,0.0884,5.09e-05,0.0565,0.557,133.031,201613,"15,144,802"
1yraET52i6ZkrvvrmKNyn6,Someone That Loves You,HONNE,61,0aWcnOSntyOxzNCxBksLW6,Warm On A Cold Night (Deluxe),2016-07-13,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.531,0.728,6,-4.985,0,0.063,0.0416,7.19e-06,0.135,0.418,104.978,244959,"91,713,749"
6Nl5jjykRxa7salssZ0aER,Without You,Oh Wonder,4,5GXrievxdXgabSPY9gVq5J,Oh Wonder,2015-09-04,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.637,0.476,11,-7.135,0,0.058,0.249,1.07e-06,0.115,0.265,87.019,224740,"81,123,733"
2UkKbV1TKGV5OafEJW54fr,Blood Red Moon (Demo),The xx,43,6aStvQrltK28rgDFsyOsBS,Basic Space,2009-08-02,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.781,0.456,0,-10.837,1,0.0431,0.82,0.786,0.0784,0.229,119.988,133267,"4,912,384"
1EbacZvcixTCTzBcJfaua2,Tessellate,alt-J,59,7HOzvP7Ta2lLueojdlJtdZ,An Awesome Wave,2012-05-28,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.683,0.613,2,-6.478,1,0.0433,0.378,0.0424,0.119,0.42,116.911,182667,"174,625,009"
6zfczP87XO2SxWlQtnjFNa,The Look,Metronomy,69,716fnrS2qXChPC3J2X73pK,The English Riviera,2011-04-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.638,0.535,9,-7.792,0,0.0415,0.623,0.0391,0.0837,0.504,84.947,277653,"276,247,215"
4x6aawsLyPkF3aGPXGvbat,La Ciudad,ODESZA,54,3VzsvmhnUb9OZ59bq2aoNZ,A Moment Apart,2017-09-08,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.663,0.84,9,-5.618,0,0.0453,0.00534,0.342,0.169,0.2,108.022,271136,"30,104,958"
1N5zNjjaie1MpYW4oTPqVZ,Keeping Me Under,Two Another,10,5GgzoCTpVmmxGoETRWBa4l,Keeping Me Under,2016-03-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.795,0.549,2,-7.791,1,0.088,0.135,0.000109,0.115,0.582,108.012,218926,"70,162,818"
5mOPeaSXywGZX3mDflbDsq,Birch Tree,Foals,59,4uIDigk79DeZEYV6Z5Yf4s,What Went Down,2015-08-28,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.659,0.792,6,-7.101,0,0.0301,0.0186,0.0405,0.102,0.466,108.009,261133,"67,828,683"
2h3VovOKaebUKvhhdE0I5U,Natural Fools,Maribou State,56,4nNZ5UJCzhlfJbip0SDLI1,Portraits,2015-06-01,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.713,0.547,8,-9.181,0,0.0441,0.7,0.798,0.167,0.118,119.981,339258,"18,911,328"
3EE6kXsJPZUF0TVvsZNtTv,Cherry,Jungle,42,4kY6yKR36nhM10lG8Kak0y,Cherry,2018-07-26,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.613,0.427,8,-8.324,1,0.221,0.889,0.0279,0.129,0.467,82.523,196139,"50,397,888"
7iOyMOxdOULvXqUqC26spJ,Modern Jesus,Portugal. The Man,60,6VoOCCv0bXPrTHDncJyIgF,Evil Friends,2013-05-31,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.627,0.633,10,-7.41,0,0.0305,0.133,7.07e-05,0.216,0.763,85.999,194053,"73,818,322"
4D5POIvEJfBH8wO80Ic4T8,Before Paris,Tom Misch,50,28enuddLPEA914scE6Drvk,Geography,2018-04-06,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.714,0.373,6,-12.269,0,0.234,0.711,0.0373,0.134,0.082,103.967,149811,"11,716,237"
3hyi4CYvZ3K6EqAI2ja7pl,Sweet Emotion,The Kooks,4,22F5JWqnUh0qchqI2wQfS0,Listen,2014-01-01,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.766,0.825,10,-5.266,0,0.0706,0.0498,0.000137,0.104,0.583,98.007,308569,"53,283,927"
60ONwBU0GgM3kJhPEOhTx0,About The Distance,Flitz&Suppe,50,7qdepmAALqX7taS6nMz8v5,Chillhop Daydreams,2018-08-08,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.688,0.177,8,-14.061,0,0.0507,0.454,0.626,0.376,0.316,79.994,192000,"10,653,093"
6UlVoivrSMVoyhdc5S2tVk,Midnight Moon,Oh Wonder,49,37ABUtLPqktcopsBJ7jmXT,Oh Wonder,2015-09-04,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.681,0.484,1,-9.978,1,0.0563,0.641,0.00631,0.115,0.646,143.044,210756,"19,111,360"
4FJQgzmWXgmYPvlmi8dg85,Takin' You For A Ride,Pandrezz,53,2ZV5zCY2tJBRn0EtLOj3gr,Chillhop Essentials Summer 2018,2018-06-20,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.811,0.406,7,-9.418,0,0.0458,0.629,0.845,0.107,0.367,92.097,141187,"8,070,380"
7GLL5dU80NstXjcKlDMJmr,Wander With Me,Tom Misch,53,5IW5ko3B1W5doRD3YH9DV8,Beat Tape 2,2015-08-28,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.8,0.427,6,-7.923,1,0.0346,0.584,0.0371,0.104,0.218,113.975,287228,"20,757,638"
02CygBCQOIyEuhNZqHHcNx,It Runs Through Me,Tom Misch,67,28enuddLPEA914scE6Drvk,Geography,2018-04-06,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.802,0.607,11,-11.028,0,0.289,0.205,0.000748,0.246,0.274,96.916,261881,"152,011,391"
4c9WmjVlQMr0s1IjbYO52Z,My Number,Foals,70,0PIR7PK8DMB4pgoxq7F9Ad,Holy Fire,2013-02-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.466,0.825,128.047,240533,"274,705,548"
3SDlMjloqNmuHbOUWsLyfU,Good Morning,Two Door Cinema Club,41,6PmuEq2op3EMw1ZhCjjucB,Gameshow (Deluxe Edition),2016-10-14,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.77,0.729,9,-5.775,0,0.0306,0.292,0.000268,0.151,0.841,115.032,236173,"8,712,901"
4jJEQg6mr3fQsUCYTwhBEZ,Sun,Two Door Cinema Club,60,6CPwf8Yo8a4cgBDVeShL5C,Beacon,2012-09-03,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.647,0.534,4,-5.439,0,0.0279,0.011,0.000249,0.104,0.673,96.98,187720,"143,693,555"
70ATI6K6i1TXfRfID7bcN0,Where Is The Love?,The Black Eyed Peas,1,3ImBvzPpCMWLrbayNUAxmw,Where Is The Love? (International Version),2003-01-01,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.836,0.699,5,-3.235,1,0.179,0.114,0.0,0.13,0.818,94.092,273813,"946,325,498"
1qtiESAzfGMw3YqJvI97ki,Lightenup,Parcels,62,6tNAnVG8xrmMbINuWutrNy,Parcels,2018-10-12,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.857,0.658,0,-9.8,1,0.0388,0.015,0.266,0.105,0.703,122.969,237227,"55,822,852"
7laPt9sVrlXLK80PoQf05p,OdeToYou,Flitz&Suppe,52,4nJWztDJc5s7Qj8BKcVXKt,OdeToYou,2016-10-31,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.673,0.356,3,-10.683,0,0.0365,0.503,0.814,0.111,0.145,81.008,181481,"13,648,436"
7Hp5dzh57qndSeuvVpGL9B,Slow Burn,Brian Bromberg,19,7EhV3Rp6E9EZNvpU5FnGaE,Downright Upright,2007-02-20,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.718,0.471,7,-11.139,1,0.04,0.567,0.576,0.102,0.569,80.025,367893,"169,573"
1BL1aVDLeEhe82PuOsIS47,Down Under,Omaure,54,7qdepmAALqX7taS6nMz8v5,Chillhop Daydreams,2018-08-08,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.647,0.198,8,-12.563,1,0.0777,0.114,0.867,0.0979,0.272,80.01,108125,"10,223,741"
1irXmwdCbngOtucJNd5mSl,Violet City,Mansionair,4,1iLP59oFLYZaL801I48i9P,Violet City,2018-04-05,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.596,0.784,3,-6.723,0,0.033,0.0642,0.139,0.216,0.432,162.019,213516,"19,818,930"
4KDunhuHObIb7pVYRNC2OH,Blue Light,SUN SILVA,40,1gxqzrNAeUCLiYlLX6mzbV,Blue Light,2018-09-03,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.506,0.61,4,-11.224,0,0.0407,0.00775,0.0938,0.18,0.382,147.455,222106,"2,636,530"
6CELFLbg9kgByIRpZ33fY8,Middle School,Blue Wednesday,41,3u1k0CIc2zQdXxlhrBbPCV,Chillhop Essentials Winter 2018,2018-12-12,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.778,0.442,6,-13.244,0,0.118,0.445,0.819,0.243,0.934,155.649,144000,"2,788,779"
4dilm4mV9RQ7RrCW7dcePo,Her Grace,Maverick Sabre,38,28G8pU7ydlSnuhT44xhViI,Her Grace,2018-12-07,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.376,0.681,6,-9.398,0,0.244,0.397,0.0,0.134,0.44,95.123,210500,"5,781,484"
